userid,age,height,weight,heartratebpm,breathingrate,temperature,steps,velocity,altitude,ventilization,activity,cadence,speed,hib,heartrateredzone,heartratevariability,status,id,deviceid,messagetype,longitude,latitude,timestamp,eventprocessedutctime,partitionid,eventenqueuedutctime,companyname,imageurl,firstname,lastname,username,type,phone,email,gender,race
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,99,18.56690281,96.878196571431218,0,51.2249138272207,0,18127.66358,0.192194497,19,0,1,0,5.70628108627821,1,9449fe01-e850-4c53-b29c-20b763797697,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:08:29.3773122Z,2017-03-07T21:08:32.9356563Z,0,2017-03-07T21:08:32.8180000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,102,18.87734976,96.430974079496679,0,63.2380493304,0,18592.52768,0.208480812,24,1,1,0,5.45109379916368,1,2ffcdc29-d2ff-46e0-b207-50ff2cf3ae5f,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:08:32.2626541Z,2017-03-07T21:08:35.6788578Z,1,2017-03-07T21:08:36.3860000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,101,18.75317098,96.428948996322674,0,65.8897429660834,0,18406.58204,0.201966286,22,1,3,0,4.94781400355241,1,e0434e4a-a16d-4674-a712-857bbba857e8,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:08:32.2751473Z,2017-03-07T21:08:35.6788578Z,2,2017-03-07T21:08:34.8360000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,95,18.07018769,96.875382232421728,0,30.7472622270509,0,17383.88102,0.166136393,11,0,0,0,8.96608681981786,1,72b338f4-ba77-4b97-ad31-f39c5be76751,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:08:34.1276900Z,2017-03-07T21:08:37.6319666Z,0,2017-03-07T21:08:37.5600000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,102,18.87734976,96.002544347663658,0,64.4324301568082,0,18592.52768,0.208480812,24,1,0,0,7.45438392167537,1,94f9949d-7769-4b97-b20d-963aac56193c,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:08:34.7215790Z,2017-03-07T21:08:38.2272365Z,2,2017-03-07T21:08:37.2820000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,99,18.50481342,96.087449669413019,0,47.5405973840186,0,18034.69076,0.188937234,18,0,1,0,5.79522392445886,1,56e805bb-392b-4412-aa6a-bc6fd4aeeed5,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:08:34.7784631Z,2017-03-07T21:08:38.2272365Z,0,2017-03-07T21:08:38.2180000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,101,18.75317098,96.209690640778135,0,65.4489779740693,0,18406.58204,0.201966286,22,1,3,0,4.93956767936835,1,d56d5d11-1b43-4592-82ff-15c131203ad5,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:08:37.6349422Z,2017-03-07T21:08:41.0400138Z,2,2017-03-07T21:08:40.2090000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,102,18.87734976,96.373689664701786,0,63.0439868329644,0,18592.52768,0.208480812,24,1,1,0,5.43378591638369,1,bca032ba-cc91-4f1c-8d41-895d58c837f0,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:08:37.6449444Z,2017-03-07T21:08:41.0400138Z,1,2017-03-07T21:08:41.7730000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,95,18.0080983,96.641603615433723,0,28.9249496986878,0,17290.9082,0.16287913,10,0,0,0,8.93726582115256,1,19bfef28-a5e7-49d9-b1c0-68d08ede41a7,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:08:39.4580978Z,2017-03-07T21:08:42.8681292Z,0,2017-03-07T21:08:42.8980000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,101,18.75317098,96.451858154242785,0,60.8783587495658,0,18406.58204,0.201966286,22,1,0,0,7.42965820405507,1,b8e15f02-2baf-4e4e-9cd3-be6a0c8e376d,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:08:40.0379103Z,2017-03-07T21:08:43.4931124Z,2,2017-03-07T21:08:42.6040000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,98,18.38063464,96.611510858690139,0,43.8562809408166,0,17848.74512,0.182422708,16,0,1,0,5.88023649252763,1,9a4fba5e-d5b6-43da-9df3-2a52e913bf80,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:08:40.1112360Z,2017-03-07T21:08:43.8525069Z,0,2017-03-07T21:08:43.5380000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,101,18.75317098,96.896376723841,0,65.0082129820553,0,18406.58204,0.201966286,22,1,3,0,4.93667627325629,1,66fd1f2d-fca8-44e8-9fb6-087b960b0ca8,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:08:42.9636859Z,2017-03-07T21:08:46.3681516Z,2,2017-03-07T21:08:45.5260000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,102,18.87734976,96.488604579814066,0,62.8499243355287,0,18592.52768,0.208480812,24,1,1,0,5.41664102558034,1,810979c5-dff3-4b69-9364-19a6594220b2,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:08:43.1382447Z,2017-03-07T21:08:46.6181268Z,1,2017-03-07T21:08:47.2590000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,95,18.0080983,96.861206343798528,0,27.1026371703246,0,17290.9082,0.16287913,10,0,0,0,8.90872033533689,1,a66ae8ba-15d0-4a51-88bb-2d6596e00bd6,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:08:44.7786006Z,2017-03-07T21:08:48.2274820Z,0,2017-03-07T21:08:48.2160000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,100,18.69108159,96.742495498500062,0,57.3242873423234,0,18313.60922,0.198709023,21,0,0,0,7.40638707713983,1,57cbdea5-5a9a-4251-b292-95aae4ff086d,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:08:45.3770310Z,2017-03-07T21:08:48.8681401Z,2,2017-03-07T21:08:47.9520000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,97,18.31854525,96.822216634090154,0,40.1719644976145,0,17755.7723,0.179165445,15,0,1,0,5.96156593995033,1,d1bb2d4c-8535-4ce8-8d7c-6c131c5d383e,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:08:45.4437134Z,2017-03-07T21:08:48.8681401Z,0,2017-03-07T21:08:48.8730000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,101,18.75317098,96.459246810739515,0,64.5674479900413,0,18406.58204,0.201966286,22,1,3,0,4.9402671089429,1,001d05bb-3152-4c5e-ac8a-7857247c6b59,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:08:48.2717781Z,2017-03-07T21:08:51.6993461Z,2,2017-03-07T21:08:50.8430000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,102,18.93943915,96.316733892688873,0,65.3346675449966,0,18685.5005,0.211738075,25,1,1,0,5.40191283265989,1,aa4887e7-d5f6-4df8-8f05-7faea53b5daf,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:08:48.4097383Z,2017-03-07T21:08:51.7774473Z,1,2017-03-07T21:08:52.5360000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,94,17.94600891,96.124418974446328,0,25.2803246419615,0,17197.93538,0.159621867,9,0,0,0,8.88044601167812,1,075655c2-35c2-4ac8-80d4-cd2a7fcdc325,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:08:50.0623964Z,2017-03-07T21:08:53.5118262Z,0,2017-03-07T21:08:53.5000000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,100,18.6289922,96.208273322418464,0,53.770215935081,0,18220.6364,0.19545176,20,0,0,0,7.38541786241238,1,89a78583-a9cf-4fc8-ad42-d480787d1274,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:08:50.7418793Z,2017-03-07T21:08:54.2306019Z,2,2017-03-07T21:08:53.3170000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,97,18.25645586,96.931892867168358,0,36.4876480544124,0,17662.79948,0.175908182,14,0,1,0,6.03943625572584,1,f689f2f0-0548-4bd6-b682-e7c832e12805,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:08:50.7953224Z,2017-03-07T21:08:54.2306019Z,0,2017-03-07T21:08:54.2350000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,101,18.75317098,96.428045317729953,0,64.5340128669166,0,18406.58204,0.201966286,22,1,3,0,4.95138908489012,1,56f08890-c163-49d5-8756-2f9be118d251,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:08:53.6083923Z,2017-03-07T21:08:57.1212059Z,2,2017-03-07T21:08:56.1830000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,103,19.00152854,96.384925063413064,0,67.8194107544644,0,18778.47332,0.214995338,26,1,1,0,5.38729625712265,1,d50263eb-4f3f-441e-a0e5-ee60a4040996,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:08:53.7294111Z,2017-03-07T21:08:57.1212059Z,1,2017-03-07T21:08:57.8550000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,94,17.88391952,96.09207935775261,0,23.4580121135983,0,17104.96256,0.156364604,8,0,0,0,8.85243859479677,1,fafd4ec0-c14a-465c-8f41-92701d1bfc12,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:08:55.3321055Z,2017-03-07T21:08:58.7988632Z,0,2017-03-07T21:08:58.7740000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,99,18.50481342,96.856158186614593,0,50.2161445278387,0,18034.69076,0.188937234,18,0,0,0,7.36756715284184,1,3238475f-120b-4c65-95cf-7b2d912d9e32,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:08:56.0801838Z,2017-03-07T21:08:59.5488800Z,2,2017-03-07T21:08:58.6540000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,96,18.13227708,96.160404650569149,0,32.8033316112103,0,17476.85384,0.169393656,12,0,1,0,6.11405123601007,1,4e4d98a2-91d5-402a-8d5c-f7dfeb3c922e,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:08:56.1092265Z,2017-03-07T21:08:59.5488800Z,0,2017-03-07T21:08:59.5400000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,101,18.75317098,96.563789170032265,0,64.5005777437919,0,18406.58204,0.201966286,22,1,3,0,4.96198946440527,1,2951a0fb-0188-4afb-8b8b-2caa5cc1564e,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:08:58.9382868Z,2017-03-07T21:09:02.3305605Z,2,2017-03-07T21:09:01.5030000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,104,19.12570732,96.319709424078326,0,71.4459157637461,0,18964.41896,0.221509864,28,1,1,0,5.37279006336703,1,d0bc26ed-18e6-4e23-b6dd-9fe50311962a,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:08:59.0337856Z,2017-03-07T21:09:02.4710919Z,1,2017-03-07T21:09:03.1560000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,94,17.88391952,96.752880043235081,0,21.6356995852352,0,17104.96256,0.156364604,8,0,0,0,8.82469392196688,1,16d11682-5f17-4843-8c71-874e981b15cc,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:09:00.7518078Z,2017-03-07T21:09:04.1273615Z,0,2017-03-07T21:09:04.1910000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,98,18.44272403,96.670347489728755,0,46.6620731205963,0,17941.71794,0.185679971,17,0,0,0,7.35361918612452,1,e143662b-c8ae-4482-84b8-93f3140bc214,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:09:01.4344756Z,2017-03-07T21:09:04.8929824Z,2,2017-03-07T21:09:04.0040000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,95,18.07018769,96.421419671001573,0,29.1190151680083,0,17383.88102,0.166136393,11,0,1,0,6.18559697257433,1,f07837a4-59ff-4d0d-9603-aadb138b137a,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:09:01.4822438Z,2017-03-07T21:09:04.8929824Z,0,2017-03-07T21:09:04.9250000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,101,18.75317098,96.581479475172927,0,64.4671426206673,0,18406.58204,0.201966286,22,1,3,0,4.98096922914279,1,e5870acb-5083-420c-945b-19bacb6330b9,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:09:04.2821012Z,2017-03-07T21:09:07.7211225Z,2,2017-03-07T21:09:06.8550000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,104,19.18779671,96.68862459188729,0,75.0724207730278,0,19057.39178,0.224767127,29,1,1,0,5.36177797951428,1,b959f9fd-54cf-410e-82ab-1361bf6f985e,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:09:04.3411862Z,2017-03-07T21:09:07.7211225Z,1,2017-03-07T21:09:08.4620000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,93,17.82183013,96.987504181446283,0,19.813387056872,0,17011.98974,0.153107341,7,0,0,0,8.79720792054609,1,1ca55f1a-6e2b-475c-8fa9-880930ff1611,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:09:06.0510675Z,2017-03-07T21:09:09.4715136Z,0,2017-03-07T21:09:09.4820000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,98,18.38063464,96.008435349915374,0,43.1080017133539,0,17848.74512,0.182422708,16,0,0,0,7.34432343512538,1,da9be82b-4599-4b81-8132-d979081484f3,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:09:06.8216555Z,2017-03-07T21:09:10.2059180Z,2,2017-03-07T21:09:09.3890000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,94,17.94600891,96.845841802584872,0,25.4346987248062,0,17197.93538,0.159621867,9,0,1,0,6.25424395423594,1,9de2c843-16cc-473a-8f1d-1d3bb5d73d76,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:09:06.8307397Z,2017-03-07T21:09:10.2059180Z,0,2017-03-07T21:09:10.2640000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,101,18.75317098,96.259996584272017,0,64.4337074975426,0,18406.58204,0.201966286,22,1,3,0,4.99918934702198,1,3fdd74c7-2b53-4daa-bb5e-c303d9f14198,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:09:09.6709379Z,2017-03-07T21:09:13.0591203Z,2,2017-03-07T21:09:12.2430000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,105,19.2498861,96.359027571212053,0,78.6989257823095,0,19150.3646,0.22802439,30,1,1,0,5.35080228040509,1,bd55c565-71f9-450b-ba32-5e359d5d5558,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:09:09.6784460Z,2017-03-07T21:09:13.0591203Z,1,2017-03-07T21:09:13.8020000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,93,17.75974074,96.216968621694008,0,17.9910745285089,0,16919.01692,0.149850078,6,0,0,0,8.76997660549199,1,f2da4315-8468-49c9-a47a-311870fd26a2,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:09:11.3691641Z,2017-03-07T21:09:14.7821660Z,0,2017-03-07T21:09:14.7970000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,94,17.88391952,96.986821874504358,0,21.7503822816041,0,17104.96256,0.156364604,8,0,1,0,6.3201488530672,1,97b2b2b5-813b-4f88-9bcc-ec72735bc8b7,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:09:12.1680201Z,2017-03-07T21:09:15.5752254Z,0,2017-03-07T21:09:15.6100000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,97,18.31854525,96.467930445665459,0,40.5085641654399,0,17755.7723,0.179165445,15,0,0,0,7.34039155778973,1,5bd4cd4f-0fde-429a-9631-66a09571edd8,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:09:12.2004048Z,2017-03-07T21:09:15.5752254Z,2,2017-03-07T21:09:14.7610000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,101,18.75317098,96.153906715174159,0,64.4002723744179,0,18406.58204,0.201966286,22,1,3,0,5.01667967516896,1,c795f646-071c-48d9-80c3-554929499660,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:09:15.0623071Z,2017-03-07T21:09:18.5170936Z,2,2017-03-07T21:09:17.6290000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,106,19.37406488,96.553898897279936,0,82.3254307915912,0,19336.31024,0.234538916,32,1,1,0,5.33986366123664,1,86d9a4e8-6ece-41fb-82b0-4d68cd7b4b85,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:09:15.0959796Z,2017-03-07T21:09:18.5170936Z,1,2017-03-07T21:09:19.2120000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,92,17.69765135,96.952534272313372,0,16.1687620001457,0,16826.0441,0.146592815,5,0,0,0,8.74205268913792,1,a72302f9-4943-420c-a312-1409937f370a,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:09:16.6695461Z,2017-03-07T21:09:20.1143286Z,0,2017-03-07T21:09:20.1110000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,93,17.75974074,96.758246281071678,0,18.066065838402,0,16919.01692,0.149850078,6,0,1,0,6.37102103400353,1,677aa6ea-7cc4-4815-aeed-129ee5cc23fb,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:09:17.4265306Z,2017-03-07T21:09:20.8330784Z,0,2017-03-07T21:09:20.8610000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,97,18.25645586,96.340647935094609,0,37.9091266175259,0,17662.79948,0.175908182,14,0,0,0,7.34249387019644,1,608a3d38-5d87-4679-b107-b6353915ebe4,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:09:17.5076616Z,2017-03-07T21:09:20.9580725Z,2,2017-03-07T21:09:20.0690000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
